,Datetime,PV Leistung in kW
17633,03.07. 16:15,0.285565
17634,03.07. 16:30,0.285565
17635,03.07. 16:45,0.285565
17636,03.07. 17:00,0.14192166666666667
17637,03.07. 17:15,0.14192166666666667
17638,03.07. 17:30,0.14192166666666667
17639,03.07. 17:45,0.14192166666666667
17640,03.07. 18:00,0.03918666666666667
17641,03.07. 18:15,0.03918666666666667
17642,03.07. 18:30,0.03918666666666667
17643,03.07. 18:45,0.03918666666666667
17644,03.07. 19:00,0.005063333333333333
17645,03.07. 19:15,0.005063333333333333
17646,03.07. 19:30,0.005063333333333333
17647,03.07. 19:45,0.005063333333333333
17648,03.07. 20:00,0
17649,03.07. 20:15,0
17650,03.07. 20:30,0
17651,03.07. 20:45,0
17652,03.07. 21:00,0
17653,03.07. 21:15,0
17654,03.07. 21:30,0
17655,03.07. 21:45,0
17656,03.07. 22:00,0
17657,03.07. 22:15,0
17658,03.07. 22:30,0
17659,03.07. 22:45,0
17660,03.07. 23:00,0
17661,03.07. 23:15,0
17662,03.07. 23:30,0
17663,03.07. 23:45,0
17664,04.07. 00:00,0
17665,04.07. 00:15,0
17666,04.07. 00:30,0
17667,04.07. 00:45,0
17668,04.07. 01:00,0
17669,04.07. 01:15,0
17670,04.07. 01:30,0
17671,04.07. 01:45,0
17672,04.07. 02:00,0
17673,04.07. 02:15,0
17674,04.07. 02:30,0
17675,04.07. 02:45,0
17676,04.07. 03:00,0
17677,04.07. 03:15,0
17678,04.07. 03:30,0
17679,04.07. 03:45,0
17680,04.07. 04:00,0.010768333333333333
17681,04.07. 04:15,0.010768333333333333
17682,04.07. 04:30,0.010768333333333333
17683,04.07. 04:45,0.010768333333333333
17684,04.07. 05:00,0.05092833333333333
17685,04.07. 05:15,0.05092833333333333
17686,04.07. 05:30,0.05092833333333333
17687,04.07. 05:45,0.05092833333333333
17688,04.07. 06:00,0.16697333333333333
17689,04.07. 06:15,0.16697333333333333
17690,04.07. 06:30,0.16697333333333333
17691,04.07. 06:45,0.16697333333333333
17692,04.07. 07:00,0.23864333333333335
17693,04.07. 07:15,0.23864333333333335
17694,04.07. 07:30,0.23864333333333335
17695,04.07. 07:45,0.23864333333333335
17696,04.07. 08:00,0.426325
17697,04.07. 08:15,0.426325
17698,04.07. 08:30,0.426325
17699,04.07. 08:45,0.426325
17700,04.07. 09:00,0.46472833333333335
17701,04.07. 09:15,0.46472833333333335
17702,04.07. 09:30,0.46472833333333335
17703,04.07. 09:45,0.46472833333333335
17704,04.07. 10:00,0.522385
17705,04.07. 10:15,0.522385
17706,04.07. 10:30,0.522385
17707,04.07. 10:45,0.522385
17708,04.07. 11:00,0.500125
17709,04.07. 11:15,0.500125
17710,04.07. 11:30,0.500125
17711,04.07. 11:45,0.500125
17712,04.07. 12:00,0.4268366666666667
17713,04.07. 12:15,0.4268366666666667
17714,04.07. 12:30,0.4268366666666667
17715,04.07. 12:45,0.4268366666666667
17716,04.07. 13:00,0.4703916666666667
17717,04.07. 13:15,0.4703916666666667
17718,04.07. 13:30,0.4703916666666667
17719,04.07. 13:45,0.4703916666666667
17720,04.07. 14:00,0.41380833333333333
17721,04.07. 14:15,0.41380833333333333
17722,04.07. 14:30,0.41380833333333333
17723,04.07. 14:45,0.41380833333333333
17724,04.07. 15:00,0.34608666666666665
17725,04.07. 15:15,0.34608666666666665
17726,04.07. 15:30,0.34608666666666665
17727,04.07. 15:45,0.34608666666666665
17728,04.07. 16:00,0.22374333333333332
17729,04.07. 16:15,0.22374333333333332
17730,04.07. 16:30,0.22374333333333332
17731,04.07. 16:45,0.22374333333333332
17732,04.07. 17:00,0.13135333333333332
17733,04.07. 17:15,0.13135333333333332
17734,04.07. 17:30,0.13135333333333332
17735,04.07. 17:45,0.13135333333333332
17736,04.07. 18:00,0.033633333333333335
17737,04.07. 18:15,0.033633333333333335
17738,04.07. 18:30,0.033633333333333335
17739,04.07. 18:45,0.033633333333333335
17740,04.07. 19:00,0.00392
17741,04.07. 19:15,0.00392
17742,04.07. 19:30,0.00392
17743,04.07. 19:45,0.00392
17744,04.07. 20:00,0
17745,04.07. 20:15,0
17746,04.07. 20:30,0
17747,04.07. 20:45,0
17748,04.07. 21:00,0
17749,04.07. 21:15,0
17750,04.07. 21:30,0
17751,04.07. 21:45,0
17752,04.07. 22:00,0
17753,04.07. 22:15,0
17754,04.07. 22:30,0
17755,04.07. 22:45,0
17756,04.07. 23:00,0
17757,04.07. 23:15,0
17758,04.07. 23:30,0
17759,04.07. 23:45,0
17760,05.07. 00:00,0
17761,05.07. 00:15,0
17762,05.07. 00:30,0
17763,05.07. 00:45,0
17764,05.07. 01:00,0
17765,05.07. 01:15,0
17766,05.07. 01:30,0
17767,05.07. 01:45,0
17768,05.07. 02:00,0
17769,05.07. 02:15,0
17770,05.07. 02:30,0
17771,05.07. 02:45,0
17772,05.07. 03:00,0
17773,05.07. 03:15,0
17774,05.07. 03:30,0
17775,05.07. 03:45,0
17776,05.07. 04:00,0.009091666666666666
17777,05.07. 04:15,0.009091666666666666
17778,05.07. 04:30,0.009091666666666666
17779,05.07. 04:45,0.009091666666666666
17780,05.07. 05:00,0.03631
17781,05.07. 05:15,0.03631
17782,05.07. 05:30,0.03631
17783,05.07. 05:45,0.03631
17784,05.07. 06:00,0.14296833333333334
17785,05.07. 06:15,0.14296833333333334
17786,05.07. 06:30,0.14296833333333334
17787,05.07. 06:45,0.14296833333333334
17788,05.07. 07:00,0.18922000000000003
17789,05.07. 07:15,0.18922000000000003
17790,05.07. 07:30,0.18922000000000003
17791,05.07. 07:45,0.18922000000000003
17792,05.07. 08:00,0.34117
17793,05.07. 08:15,0.34117
17794,05.07. 08:30,0.34117
17795,05.07. 08:45,0.34117
17796,05.07. 09:00,0.42812333333333336
17797,05.07. 09:15,0.42812333333333336
17798,05.07. 09:30,0.42812333333333336
17799,05.07. 09:45,0.42812333333333336
17800,05.07. 10:00,0.41517
17801,05.07. 10:15,0.41517
17802,05.07. 10:30,0.41517
17803,05.07. 10:45,0.41517
17804,05.07. 11:00,0.42467499999999997
17805,05.07. 11:15,0.42467499999999997
17806,05.07. 11:30,0.42467499999999997
17807,05.07. 11:45,0.42467499999999997
17808,05.07. 12:00,0.3682283333333333
17809,05.07. 12:15,0.3682283333333333
17810,05.07. 12:30,0.3682283333333333
17811,05.07. 12:45,0.3682283333333333
17812,05.07. 13:00,0.3568716666666667
17813,05.07. 13:15,0.3568716666666667
17814,05.07. 13:30,0.3568716666666667
17815,05.07. 13:45,0.3568716666666667
17816,05.07. 14:00,0.3783666666666667
17817,05.07. 14:15,0.3783666666666667
17818,05.07. 14:30,0.3783666666666667
17819,05.07. 14:45,0.3783666666666667
17820,05.07. 15:00,0.37943499999999997
17821,05.07. 15:15,0.37943499999999997
17822,05.07. 15:30,0.37943499999999997
17823,05.07. 15:45,0.37943499999999997
17824,05.07. 16:00,0.242505
17825,05.07. 16:15,0.242505
17826,05.07. 16:30,0.242505
17827,05.07. 16:45,0.242505
17828,05.07. 17:00,0.13533833333333334
17829,05.07. 17:15,0.13533833333333334
17830,05.07. 17:30,0.13533833333333334
17831,05.07. 17:45,0.13533833333333334
17832,05.07. 18:00,0.03369333333333333
17833,05.07. 18:15,0.03369333333333333
17834,05.07. 18:30,0.03369333333333333
17835,05.07. 18:45,0.03369333333333333
17836,05.07. 19:00,0.005656666666666667
17837,05.07. 19:15,0.005656666666666667
17838,05.07. 19:30,0.005656666666666667
17839,05.07. 19:45,0.005656666666666667
17840,05.07. 20:00,0
17841,05.07. 20:15,0
17842,05.07. 20:30,0
17843,05.07. 20:45,0
17844,05.07. 21:00,0
17845,05.07. 21:15,0
17846,05.07. 21:30,0
17847,05.07. 21:45,0
17848,05.07. 22:00,0
17849,05.07. 22:15,0
17850,05.07. 22:30,0
17851,05.07. 22:45,0
17852,05.07. 23:00,0
17853,05.07. 23:15,0
17854,05.07. 23:30,0
17855,05.07. 23:45,0
17856,06.07. 00:00,0
17857,06.07. 00:15,0
17858,06.07. 00:30,0
17859,06.07. 00:45,0
17860,06.07. 01:00,0
17861,06.07. 01:15,0
17862,06.07. 01:30,0
17863,06.07. 01:45,0
17864,06.07. 02:00,0
17865,06.07. 02:15,0
17866,06.07. 02:30,0
17867,06.07. 02:45,0
17868,06.07. 03:00,0
17869,06.07. 03:15,0
17870,06.07. 03:30,0
17871,06.07. 03:45,0
17872,06.07. 04:00,0.010133333333333333
17873,06.07. 04:15,0.010133333333333333
17874,06.07. 04:30,0.010133333333333333
17875,06.07. 04:45,0.010133333333333333
17876,06.07. 05:00,0.04922833333333334
17877,06.07. 05:15,0.04922833333333334
17878,06.07. 05:30,0.04922833333333334
17879,06.07. 05:45,0.04922833333333334
17880,06.07. 06:00,0.145655
17881,06.07. 06:15,0.145655
17882,06.07. 06:30,0.145655
17883,06.07. 06:45,0.145655
17884,06.07. 07:00,0.30666333333333334
17885,06.07. 07:15,0.30666333333333334
17886,06.07. 07:30,0.30666333333333334
17887,06.07. 07:45,0.30666333333333334
17888,06.07. 08:00,0.4286916666666667
17889,06.07. 08:15,0.4286916666666667
17890,06.07. 08:30,0.4286916666666667
17891,06.07. 08:45,0.4286916666666667
17892,06.07. 09:00,0.430175
17893,06.07. 09:15,0.430175
17894,06.07. 09:30,0.430175
17895,06.07. 09:45,0.430175
17896,06.07. 10:00,0.58102
17897,06.07. 10:15,0.58102
17898,06.07. 10:30,0.58102
17899,06.07. 10:45,0.58102
17900,06.07. 11:00,0.6357883333333333
17901,06.07. 11:15,0.6357883333333333
17902,06.07. 11:30,0.6357883333333333
17903,06.07. 11:45,0.6357883333333333
17904,06.07. 12:00,0.6115016666666667
17905,06.07. 12:15,0.6115016666666667
17906,06.07. 12:30,0.6115016666666667
17907,06.07. 12:45,0.6115016666666667
17908,06.07. 13:00,0.599205
17909,06.07. 13:15,0.599205
17910,06.07. 13:30,0.599205
17911,06.07. 13:45,0.599205
17912,06.07. 14:00,0.465155
17913,06.07. 14:15,0.465155
17914,06.07. 14:30,0.465155
17915,06.07. 14:45,0.465155
17916,06.07. 15:00,0.227675
17917,06.07. 15:15,0.227675
17918,06.07. 15:30,0.227675
17919,06.07. 15:45,0.227675
17920,06.07. 16:00,0.25776666666666664
17921,06.07. 16:15,0.25776666666666664
17922,06.07. 16:30,0.25776666666666664
17923,06.07. 16:45,0.25776666666666664
17924,06.07. 17:00,0.13187166666666666
17925,06.07. 17:15,0.13187166666666666
17926,06.07. 17:30,0.13187166666666666
17927,06.07. 17:45,0.13187166666666666
17928,06.07. 18:00,0.043618333333333335
17929,06.07. 18:15,0.043618333333333335
17930,06.07. 18:30,0.043618333333333335
17931,06.07. 18:45,0.043618333333333335
17932,06.07. 19:00,0.005428333333333334
17933,06.07. 19:15,0.005428333333333334
17934,06.07. 19:30,0.005428333333333334
17935,06.07. 19:45,0.005428333333333334
17936,06.07. 20:00,0
17937,06.07. 20:15,0
17938,06.07. 20:30,0
17939,06.07. 20:45,0
17940,06.07. 21:00,0
17941,06.07. 21:15,0
17942,06.07. 21:30,0
17943,06.07. 21:45,0
17944,06.07. 22:00,0
17945,06.07. 22:15,0
17946,06.07. 22:30,0
17947,06.07. 22:45,0
17948,06.07. 23:00,0
17949,06.07. 23:15,0
17950,06.07. 23:30,0
17951,06.07. 23:45,0
17952,07.07. 00:00,0
17953,07.07. 00:15,0
17954,07.07. 00:30,0
17955,07.07. 00:45,0
17956,07.07. 01:00,0
17957,07.07. 01:15,0
17958,07.07. 01:30,0
17959,07.07. 01:45,0
17960,07.07. 02:00,0
17961,07.07. 02:15,0
17962,07.07. 02:30,0
17963,07.07. 02:45,0
17964,07.07. 03:00,0
17965,07.07. 03:15,0
17966,07.07. 03:30,0
17967,07.07. 03:45,0
17968,07.07. 04:00,0.008188333333333334
17969,07.07. 04:15,0.008188333333333334
17970,07.07. 04:30,0.008188333333333334
17971,07.07. 04:45,0.008188333333333334
17972,07.07. 05:00,0.04927666666666667
17973,07.07. 05:15,0.04927666666666667
17974,07.07. 05:30,0.04927666666666667
17975,07.07. 05:45,0.04927666666666667
17976,07.07. 06:00,0.17011666666666667
17977,07.07. 06:15,0.17011666666666667
17978,07.07. 06:30,0.17011666666666667
17979,07.07. 06:45,0.17011666666666667
17980,07.07. 07:00,0.33845666666666663
17981,07.07. 07:15,0.33845666666666663
17982,07.07. 07:30,0.33845666666666663
17983,07.07. 07:45,0.33845666666666663
17984,07.07. 08:00,0.45203666666666664
17985,07.07. 08:15,0.45203666666666664
17986,07.07. 08:30,0.45203666666666664
17987,07.07. 08:45,0.45203666666666664
17988,07.07. 09:00,0.5823816666666667
17989,07.07. 09:15,0.5823816666666667
17990,07.07. 09:30,0.5823816666666667
17991,07.07. 09:45,0.5823816666666667
17992,07.07. 10:00,0.6610733333333333
17993,07.07. 10:15,0.6610733333333333
17994,07.07. 10:30,0.6610733333333333
17995,07.07. 10:45,0.6610733333333333
17996,07.07. 11:00,0.56038
17997,07.07. 11:15,0.56038
17998,07.07. 11:30,0.56038
17999,07.07. 11:45,0.56038
18000,07.07. 12:00,0.4927216666666667
18001,07.07. 12:15,0.4927216666666667
18002,07.07. 12:30,0.4927216666666667
18003,07.07. 12:45,0.4927216666666667
18004,07.07. 13:00,0.46378
18005,07.07. 13:15,0.46378
18006,07.07. 13:30,0.46378
18007,07.07. 13:45,0.46378
18008,07.07. 14:00,0.4020883333333333
18009,07.07. 14:15,0.4020883333333333
18010,07.07. 14:30,0.4020883333333333
18011,07.07. 14:45,0.4020883333333333
18012,07.07. 15:00,0.27929
18013,07.07. 15:15,0.27929
18014,07.07. 15:30,0.27929
18015,07.07. 15:45,0.27929
18016,07.07. 16:00,0.23965
18017,07.07. 16:15,0.23965
18018,07.07. 16:30,0.23965
18019,07.07. 16:45,0.23965
18020,07.07. 17:00,0.12867833333333334
18021,07.07. 17:15,0.12867833333333334
18022,07.07. 17:30,0.12867833333333334
18023,07.07. 17:45,0.12867833333333334
18024,07.07. 18:00,0.03673
18025,07.07. 18:15,0.03673
18026,07.07. 18:30,0.03673
18027,07.07. 18:45,0.03673
18028,07.07. 19:00,0.002898333333333333
18029,07.07. 19:15,0.002898333333333333
18030,07.07. 19:30,0.002898333333333333
18031,07.07. 19:45,0.002898333333333333
18032,07.07. 20:00,0
18033,07.07. 20:15,0
18034,07.07. 20:30,0
18035,07.07. 20:45,0
18036,07.07. 21:00,0
18037,07.07. 21:15,0
18038,07.07. 21:30,0
18039,07.07. 21:45,0
18040,07.07. 22:00,0
18041,07.07. 22:15,0
18042,07.07. 22:30,0
18043,07.07. 22:45,0
18044,07.07. 23:00,0
18045,07.07. 23:15,0
18046,07.07. 23:30,0
18047,07.07. 23:45,0
18048,08.07. 00:00,0
18049,08.07. 00:15,0
18050,08.07. 00:30,0
18051,08.07. 00:45,0
18052,08.07. 01:00,0
18053,08.07. 01:15,0
18054,08.07. 01:30,0
18055,08.07. 01:45,0
18056,08.07. 02:00,0
18057,08.07. 02:15,0
18058,08.07. 02:30,0
18059,08.07. 02:45,0
18060,08.07. 03:00,0
18061,08.07. 03:15,0
18062,08.07. 03:30,0
18063,08.07. 03:45,0
18064,08.07. 04:00,0.007713333333333333
18065,08.07. 04:15,0.007713333333333333
18066,08.07. 04:30,0.007713333333333333
18067,08.07. 04:45,0.007713333333333333
18068,08.07. 05:00,0.0403
18069,08.07. 05:15,0.0403
18070,08.07. 05:30,0.0403
18071,08.07. 05:45,0.0403
18072,08.07. 06:00,0.12468666666666667
18073,08.07. 06:15,0.12468666666666667
18074,08.07. 06:30,0.12468666666666667
18075,08.07. 06:45,0.12468666666666667
18076,08.07. 07:00,0.239785
18077,08.07. 07:15,0.239785
18078,08.07. 07:30,0.239785
18079,08.07. 07:45,0.239785
18080,08.07. 08:00,0.3213583333333333
18081,08.07. 08:15,0.3213583333333333
18082,08.07. 08:30,0.3213583333333333
18083,08.07. 08:45,0.3213583333333333
18084,08.07. 09:00,0.44123
18085,08.07. 09:15,0.44123
18086,08.07. 09:30,0.44123
18087,08.07. 09:45,0.44123
18088,08.07. 10:00,0.4286816666666667
18089,08.07. 10:15,0.4286816666666667
18090,08.07. 10:30,0.4286816666666667
18091,08.07. 10:45,0.4286816666666667
18092,08.07. 11:00,0.44306
18093,08.07. 11:15,0.44306
18094,08.07. 11:30,0.44306
18095,08.07. 11:45,0.44306
18096,08.07. 12:00,0.38557833333333336
18097,08.07. 12:15,0.38557833333333336
18098,08.07. 12:30,0.38557833333333336
18099,08.07. 12:45,0.38557833333333336
18100,08.07. 13:00,0.3321133333333333
18101,08.07. 13:15,0.3321133333333333
18102,08.07. 13:30,0.3321133333333333
18103,08.07. 13:45,0.3321133333333333
18104,08.07. 14:00,0.30433666666666664
18105,08.07. 14:15,0.30433666666666664
18106,08.07. 14:30,0.30433666666666664
18107,08.07. 14:45,0.30433666666666664
18108,08.07. 15:00,0.28322833333333336
18109,08.07. 15:15,0.28322833333333336
18110,08.07. 15:30,0.28322833333333336
18111,08.07. 15:45,0.28322833333333336
18112,08.07. 16:00,0.19637833333333332
18113,08.07. 16:15,0.19637833333333332
18114,08.07. 16:30,0.19637833333333332
18115,08.07. 16:45,0.19637833333333332
18116,08.07. 17:00,0.10844
18117,08.07. 17:15,0.10844
18118,08.07. 17:30,0.10844
18119,08.07. 17:45,0.10844
18120,08.07. 18:00,0.03313166666666666
18121,08.07. 18:15,0.03313166666666666
18122,08.07. 18:30,0.03313166666666666
18123,08.07. 18:45,0.03313166666666666
18124,08.07. 19:00,0.003235
18125,08.07. 19:15,0.003235
18126,08.07. 19:30,0.003235
18127,08.07. 19:45,0.003235
18128,08.07. 20:00,0
18129,08.07. 20:15,0
18130,08.07. 20:30,0
18131,08.07. 20:45,0
18132,08.07. 21:00,0
18133,08.07. 21:15,0
18134,08.07. 21:30,0
18135,08.07. 21:45,0
18136,08.07. 22:00,0
18137,08.07. 22:15,0
18138,08.07. 22:30,0
18139,08.07. 22:45,0
18140,08.07. 23:00,0
18141,08.07. 23:15,0
18142,08.07. 23:30,0
18143,08.07. 23:45,0
18144,09.07. 00:00,0
18145,09.07. 00:15,0
18146,09.07. 00:30,0
18147,09.07. 00:45,0
18148,09.07. 01:00,0
18149,09.07. 01:15,0
18150,09.07. 01:30,0
18151,09.07. 01:45,0
18152,09.07. 02:00,0
18153,09.07. 02:15,0
18154,09.07. 02:30,0
18155,09.07. 02:45,0
18156,09.07. 03:00,0
18157,09.07. 03:15,0
18158,09.07. 03:30,0
18159,09.07. 03:45,0
18160,09.07. 04:00,0.004301666666666666
18161,09.07. 04:15,0.004301666666666666
18162,09.07. 04:30,0.004301666666666666
18163,09.07. 04:45,0.004301666666666666
18164,09.07. 05:00,0.046259999999999996
18165,09.07. 05:15,0.046259999999999996
18166,09.07. 05:30,0.046259999999999996
18167,09.07. 05:45,0.046259999999999996
18168,09.07. 06:00,0.13689166666666666
18169,09.07. 06:15,0.13689166666666666
18170,09.07. 06:30,0.13689166666666666
18171,09.07. 06:45,0.13689166666666666
18172,09.07. 07:00,0.24188500000000002
18173,09.07. 07:15,0.24188500000000002
18174,09.07. 07:30,0.24188500000000002
18175,09.07. 07:45,0.24188500000000002
18176,09.07. 08:00,0.34319666666666665
18177,09.07. 08:15,0.34319666666666665
18178,09.07. 08:30,0.34319666666666665
18179,09.07. 08:45,0.34319666666666665
18180,09.07. 09:00,0.39127500000000004
18181,09.07. 09:15,0.39127500000000004
18182,09.07. 09:30,0.39127500000000004
18183,09.07. 09:45,0.39127500000000004
18184,09.07. 10:00,0.587975
18185,09.07. 10:15,0.587975
18186,09.07. 10:30,0.587975
18187,09.07. 10:45,0.587975
18188,09.07. 11:00,0.52469
18189,09.07. 11:15,0.52469
18190,09.07. 11:30,0.52469
18191,09.07. 11:45,0.52469
18192,09.07. 12:00,0.5411916666666666
18193,09.07. 12:15,0.5411916666666666
18194,09.07. 12:30,0.5411916666666666
18195,09.07. 12:45,0.5411916666666666
18196,09.07. 13:00,0.4259633333333333
18197,09.07. 13:15,0.4259633333333333
18198,09.07. 13:30,0.4259633333333333
18199,09.07. 13:45,0.4259633333333333
18200,09.07. 14:00,0.431705
18201,09.07. 14:15,0.431705
18202,09.07. 14:30,0.431705
18203,09.07. 14:45,0.431705
18204,09.07. 15:00,0.3578333333333334
18205,09.07. 15:15,0.3578333333333334
18206,09.07. 15:30,0.3578333333333334
18207,09.07. 15:45,0.3578333333333334
18208,09.07. 16:00,0.21427833333333332
18209,09.07. 16:15,0.21427833333333332
18210,09.07. 16:30,0.21427833333333332
18211,09.07. 16:45,0.21427833333333332
18212,09.07. 17:00,0.09760333333333333
18213,09.07. 17:15,0.09760333333333333
18214,09.07. 17:30,0.09760333333333333
18215,09.07. 17:45,0.09760333333333333
18216,09.07. 18:00,0.044498333333333334
18217,09.07. 18:15,0.044498333333333334
18218,09.07. 18:30,0.044498333333333334
18219,09.07. 18:45,0.044498333333333334
18220,09.07. 19:00,0.003086666666666667
18221,09.07. 19:15,0.003086666666666667
18222,09.07. 19:30,0.003086666666666667
18223,09.07. 19:45,0.003086666666666667
18224,09.07. 20:00,0
18225,09.07. 20:15,0
18226,09.07. 20:30,0
18227,09.07. 20:45,0
18228,09.07. 21:00,0
18229,09.07. 21:15,0
18230,09.07. 21:30,0
18231,09.07. 21:45,0
18232,09.07. 22:00,0
18233,09.07. 22:15,0
18234,09.07. 22:30,0
18235,09.07. 22:45,0
18236,09.07. 23:00,0
18237,09.07. 23:15,0
18238,09.07. 23:30,0
18239,09.07. 23:45,0
18240,10.07. 00:00,0
18241,10.07. 00:15,0
18242,10.07. 00:30,0
18243,10.07. 00:45,0
18244,10.07. 01:00,0
18245,10.07. 01:15,0
18246,10.07. 01:30,0
18247,10.07. 01:45,0
18248,10.07. 02:00,0
18249,10.07. 02:15,0
18250,10.07. 02:30,0
18251,10.07. 02:45,0
18252,10.07. 03:00,0
18253,10.07. 03:15,0
18254,10.07. 03:30,0
18255,10.07. 03:45,0
18256,10.07. 04:00,0.006593333333333333
18257,10.07. 04:15,0.006593333333333333
18258,10.07. 04:30,0.006593333333333333
18259,10.07. 04:45,0.006593333333333333
18260,10.07. 05:00,0.034620000000000005
18261,10.07. 05:15,0.034620000000000005
18262,10.07. 05:30,0.034620000000000005
18263,10.07. 05:45,0.034620000000000005
18264,10.07. 06:00,0.12803166666666668
18265,10.07. 06:15,0.12803166666666668
18266,10.07. 06:30,0.12803166666666668
18267,10.07. 06:45,0.12803166666666668
18268,10.07. 07:00,0.23894
18269,10.07. 07:15,0.23894
18270,10.07. 07:30,0.23894
18271,10.07. 07:45,0.23894
18272,10.07. 08:00,0.36405
18273,10.07. 08:15,0.36405
18274,10.07. 08:30,0.36405
18275,10.07. 08:45,0.36405
18276,10.07. 09:00,0.4754483333333333
18277,10.07. 09:15,0.4754483333333333
18278,10.07. 09:30,0.4754483333333333
18279,10.07. 09:45,0.4754483333333333
18280,10.07. 10:00,0.4675316666666666
18281,10.07. 10:15,0.4675316666666666
18282,10.07. 10:30,0.4675316666666666
18283,10.07. 10:45,0.4675316666666666
18284,10.07. 11:00,0.52194
18285,10.07. 11:15,0.52194
18286,10.07. 11:30,0.52194
18287,10.07. 11:45,0.52194
18288,10.07. 12:00,0.5486683333333333
18289,10.07. 12:15,0.5486683333333333
18290,10.07. 12:30,0.5486683333333333
18291,10.07. 12:45,0.5486683333333333
18292,10.07. 13:00,0.4434766666666667
18293,10.07. 13:15,0.4434766666666667
18294,10.07. 13:30,0.4434766666666667
18295,10.07. 13:45,0.4434766666666667
18296,10.07. 14:00,0.45451166666666665
18297,10.07. 14:15,0.45451166666666665
18298,10.07. 14:30,0.45451166666666665
18299,10.07. 14:45,0.45451166666666665
18300,10.07. 15:00,0.2920583333333333
18301,10.07. 15:15,0.2920583333333333
18302,10.07. 15:30,0.2920583333333333
18303,10.07. 15:45,0.2920583333333333
18304,10.07. 16:00,0.21346500000000002
18305,10.07. 16:15,0.21346500000000002
18306,10.07. 16:30,0.21346500000000002
