,Datetime,PV Leistung in kW
19104,19.07. 00:00,0
19105,19.07. 00:15,0
19106,19.07. 00:30,0
19107,19.07. 00:45,0
19108,19.07. 01:00,0
19109,19.07. 01:15,0
19110,19.07. 01:30,0
19111,19.07. 01:45,0
19112,19.07. 02:00,0
19113,19.07. 02:15,0
19114,19.07. 02:30,0
19115,19.07. 02:45,0
19116,19.07. 03:00,0
19117,19.07. 03:15,0
19118,19.07. 03:30,0
19119,19.07. 03:45,0
19120,19.07. 04:00,0.0020649999999999996
19121,19.07. 04:15,0.0020649999999999996
19122,19.07. 04:30,0.0020649999999999996
19123,19.07. 04:45,0.0020649999999999996
19124,19.07. 05:00,0.130875
19125,19.07. 05:15,0.130875
19126,19.07. 05:30,0.130875
19127,19.07. 05:45,0.130875
19128,19.07. 06:00,0.2482066666666667
19129,19.07. 06:15,0.2482066666666667
19130,19.07. 06:30,0.2482066666666667
19131,19.07. 06:45,0.2482066666666667
19132,19.07. 07:00,0.38578666666666667
19133,19.07. 07:15,0.38578666666666667
19134,19.07. 07:30,0.38578666666666667
19135,19.07. 07:45,0.38578666666666667
19136,19.07. 08:00,0.49226166666666665
19137,19.07. 08:15,0.49226166666666665
19138,19.07. 08:30,0.49226166666666665
19139,19.07. 08:45,0.49226166666666665
19140,19.07. 09:00,0.5318033333333333
19141,19.07. 09:15,0.5318033333333333
19142,19.07. 09:30,0.5318033333333333
19143,19.07. 09:45,0.5318033333333333
19144,19.07. 10:00,0.5403433333333334
19145,19.07. 10:15,0.5403433333333334
19146,19.07. 10:30,0.5403433333333334
19147,19.07. 10:45,0.5403433333333334
19148,19.07. 11:00,0.4843
19149,19.07. 11:15,0.4843
19150,19.07. 11:30,0.4843
19151,19.07. 11:45,0.4843
19152,19.07. 12:00,0.45317
19153,19.07. 12:15,0.45317
19154,19.07. 12:30,0.45317
19155,19.07. 12:45,0.45317
19156,19.07. 13:00,0.36324500000000004
19157,19.07. 13:15,0.36324500000000004
19158,19.07. 13:30,0.36324500000000004
19159,19.07. 13:45,0.36324500000000004
19160,19.07. 14:00,0.30976
19161,19.07. 14:15,0.30976
19162,19.07. 14:30,0.30976
19163,19.07. 14:45,0.30976
19164,19.07. 15:00,0.250295
19165,19.07. 15:15,0.250295
19166,19.07. 15:30,0.250295
19167,19.07. 15:45,0.250295
19168,19.07. 16:00,0.15100833333333333
19169,19.07. 16:15,0.15100833333333333
19170,19.07. 16:30,0.15100833333333333
19171,19.07. 16:45,0.15100833333333333
19172,19.07. 17:00,0.08796833333333333
19173,19.07. 17:15,0.08796833333333333
19174,19.07. 17:30,0.08796833333333333
19175,19.07. 17:45,0.08796833333333333
19176,19.07. 18:00,0.042534999999999996
19177,19.07. 18:15,0.042534999999999996
19178,19.07. 18:30,0.042534999999999996
19179,19.07. 18:45,0.042534999999999996
19180,19.07. 19:00,0.0016849999999999999
19181,19.07. 19:15,0.0016849999999999999
19182,19.07. 19:30,0.0016849999999999999
19183,19.07. 19:45,0.0016849999999999999
19184,19.07. 20:00,0
19185,19.07. 20:15,0
19186,19.07. 20:30,0
19187,19.07. 20:45,0
19188,19.07. 21:00,0
19189,19.07. 21:15,0
19190,19.07. 21:30,0
19191,19.07. 21:45,0
19192,19.07. 22:00,0
19193,19.07. 22:15,0
19194,19.07. 22:30,0
19195,19.07. 22:45,0
19196,19.07. 23:00,0
19197,19.07. 23:15,0
19198,19.07. 23:30,0
19199,19.07. 23:45,0
19200,20.07. 00:00,0
19201,20.07. 00:15,0
19202,20.07. 00:30,0
19203,20.07. 00:45,0
19204,20.07. 01:00,0
19205,20.07. 01:15,0
19206,20.07. 01:30,0
19207,20.07. 01:45,0
19208,20.07. 02:00,0
19209,20.07. 02:15,0
19210,20.07. 02:30,0
19211,20.07. 02:45,0
19212,20.07. 03:00,0
19213,20.07. 03:15,0
19214,20.07. 03:30,0
19215,20.07. 03:45,0
19216,20.07. 04:00,0.004136666666666666
19217,20.07. 04:15,0.004136666666666666
19218,20.07. 04:30,0.004136666666666666
19219,20.07. 04:45,0.004136666666666666
19220,20.07. 05:00,0.111265
19221,20.07. 05:15,0.111265
19222,20.07. 05:30,0.111265
19223,20.07. 05:45,0.111265
19224,20.07. 06:00,0.20288666666666666
19225,20.07. 06:15,0.20288666666666666
19226,20.07. 06:30,0.20288666666666666
19227,20.07. 06:45,0.20288666666666666
19228,20.07. 07:00,0.28940166666666667
19229,20.07. 07:15,0.28940166666666667
19230,20.07. 07:30,0.28940166666666667
19231,20.07. 07:45,0.28940166666666667
19232,20.07. 08:00,0.44065333333333334
19233,20.07. 08:15,0.44065333333333334
19234,20.07. 08:30,0.44065333333333334
19235,20.07. 08:45,0.44065333333333334
19236,20.07. 09:00,0.45692333333333335
19237,20.07. 09:15,0.45692333333333335
19238,20.07. 09:30,0.45692333333333335
19239,20.07. 09:45,0.45692333333333335
19240,20.07. 10:00,0.38588833333333333
19241,20.07. 10:15,0.38588833333333333
19242,20.07. 10:30,0.38588833333333333
19243,20.07. 10:45,0.38588833333333333
19244,20.07. 11:00,0.4746666666666666
19245,20.07. 11:15,0.4746666666666666
19246,20.07. 11:30,0.4746666666666666
19247,20.07. 11:45,0.4746666666666666
19248,20.07. 12:00,0.4375716666666667
19249,20.07. 12:15,0.4375716666666667
19250,20.07. 12:30,0.4375716666666667
19251,20.07. 12:45,0.4375716666666667
19252,20.07. 13:00,0.3995683333333333
19253,20.07. 13:15,0.3995683333333333
19254,20.07. 13:30,0.3995683333333333
19255,20.07. 13:45,0.3995683333333333
19256,20.07. 14:00,0.3034233333333333
19257,20.07. 14:15,0.3034233333333333
19258,20.07. 14:30,0.3034233333333333
19259,20.07. 14:45,0.3034233333333333
19260,20.07. 15:00,0.23936500000000002
19261,20.07. 15:15,0.23936500000000002
19262,20.07. 15:30,0.23936500000000002
19263,20.07. 15:45,0.23936500000000002
19264,20.07. 16:00,0.14350833333333335
19265,20.07. 16:15,0.14350833333333335
19266,20.07. 16:30,0.14350833333333335
19267,20.07. 16:45,0.14350833333333335
19268,20.07. 17:00,0.07228
19269,20.07. 17:15,0.07228
19270,20.07. 17:30,0.07228
19271,20.07. 17:45,0.07228
19272,20.07. 18:00,0.027555
19273,20.07. 18:15,0.027555
19274,20.07. 18:30,0.027555
19275,20.07. 18:45,0.027555
19276,20.07. 19:00,0.00027
19277,20.07. 19:15,0.00027
19278,20.07. 19:30,0.00027
19279,20.07. 19:45,0.00027
19280,20.07. 20:00,0
19281,20.07. 20:15,0
19282,20.07. 20:30,0
19283,20.07. 20:45,0
19284,20.07. 21:00,0
19285,20.07. 21:15,0
19286,20.07. 21:30,0
19287,20.07. 21:45,0
19288,20.07. 22:00,0
19289,20.07. 22:15,0
19290,20.07. 22:30,0
19291,20.07. 22:45,0
19292,20.07. 23:00,0
19293,20.07. 23:15,0
19294,20.07. 23:30,0
19295,20.07. 23:45,0
19296,21.07. 00:00,0
19297,21.07. 00:15,0
19298,21.07. 00:30,0
19299,21.07. 00:45,0
19300,21.07. 01:00,0
19301,21.07. 01:15,0
19302,21.07. 01:30,0
19303,21.07. 01:45,0
19304,21.07. 02:00,0
19305,21.07. 02:15,0
19306,21.07. 02:30,0
19307,21.07. 02:45,0
19308,21.07. 03:00,0
19309,21.07. 03:15,0
19310,21.07. 03:30,0
19311,21.07. 03:45,0
19312,21.07. 04:00,0.010551666666666668
19313,21.07. 04:15,0.010551666666666668
19314,21.07. 04:30,0.010551666666666668
19315,21.07. 04:45,0.010551666666666668
19316,21.07. 05:00,0.14285333333333333
19317,21.07. 05:15,0.14285333333333333
19318,21.07. 05:30,0.14285333333333333
19319,21.07. 05:45,0.14285333333333333
19320,21.07. 06:00,0.22568
19321,21.07. 06:15,0.22568
19322,21.07. 06:30,0.22568
19323,21.07. 06:45,0.22568
19324,21.07. 07:00,0.29153833333333334
19325,21.07. 07:15,0.29153833333333334
19326,21.07. 07:30,0.29153833333333334
19327,21.07. 07:45,0.29153833333333334
19328,21.07. 08:00,0.4314733333333334
19329,21.07. 08:15,0.4314733333333334
19330,21.07. 08:30,0.4314733333333334
19331,21.07. 08:45,0.4314733333333334
19332,21.07. 09:00,0.46965833333333334
19333,21.07. 09:15,0.46965833333333334
19334,21.07. 09:30,0.46965833333333334
19335,21.07. 09:45,0.46965833333333334
19336,21.07. 10:00,0.5095500000000001
19337,21.07. 10:15,0.5095500000000001
19338,21.07. 10:30,0.5095500000000001
19339,21.07. 10:45,0.5095500000000001
19340,21.07. 11:00,0.51957
19341,21.07. 11:15,0.51957
19342,21.07. 11:30,0.51957
19343,21.07. 11:45,0.51957
19344,21.07. 12:00,0.4551783333333333
19345,21.07. 12:15,0.4551783333333333
19346,21.07. 12:30,0.4551783333333333
19347,21.07. 12:45,0.4551783333333333
19348,21.07. 13:00,0.41022833333333336
19349,21.07. 13:15,0.41022833333333336
19350,21.07. 13:30,0.41022833333333336
19351,21.07. 13:45,0.41022833333333336
19352,21.07. 14:00,0.332915
19353,21.07. 14:15,0.332915
19354,21.07. 14:30,0.332915
19355,21.07. 14:45,0.332915
19356,21.07. 15:00,0.2243866666666667
19357,21.07. 15:15,0.2243866666666667
19358,21.07. 15:30,0.2243866666666667
19359,21.07. 15:45,0.2243866666666667
19360,21.07. 16:00,0.13851166666666667
19361,21.07. 16:15,0.13851166666666667
19362,21.07. 16:30,0.13851166666666667
19363,21.07. 16:45,0.13851166666666667
19364,21.07. 17:00,0.07603166666666666
19365,21.07. 17:15,0.07603166666666666
19366,21.07. 17:30,0.07603166666666666
19367,21.07. 17:45,0.07603166666666666
19368,21.07. 18:00,0.042105000000000004
19369,21.07. 18:15,0.042105000000000004
19370,21.07. 18:30,0.042105000000000004
19371,21.07. 18:45,0.042105000000000004
19372,21.07. 19:00,0.0012083333333333332
19373,21.07. 19:15,0.0012083333333333332
19374,21.07. 19:30,0.0012083333333333332
19375,21.07. 19:45,0.0012083333333333332
19376,21.07. 20:00,0
19377,21.07. 20:15,0
19378,21.07. 20:30,0
19379,21.07. 20:45,0
19380,21.07. 21:00,0
19381,21.07. 21:15,0
19382,21.07. 21:30,0
19383,21.07. 21:45,0
19384,21.07. 22:00,0
19385,21.07. 22:15,0
19386,21.07. 22:30,0
19387,21.07. 22:45,0
19388,21.07. 23:00,0
19389,21.07. 23:15,0
19390,21.07. 23:30,0
19391,21.07. 23:45,0
19392,22.07. 00:00,0
19393,22.07. 00:15,0
19394,22.07. 00:30,0
19395,22.07. 00:45,0
19396,22.07. 01:00,0
19397,22.07. 01:15,0
19398,22.07. 01:30,0
19399,22.07. 01:45,0
19400,22.07. 02:00,0
19401,22.07. 02:15,0
19402,22.07. 02:30,0
19403,22.07. 02:45,0
19404,22.07. 03:00,0
19405,22.07. 03:15,0
19406,22.07. 03:30,0
19407,22.07. 03:45,0
19408,22.07. 04:00,0.00837
19409,22.07. 04:15,0.00837
19410,22.07. 04:30,0.00837
19411,22.07. 04:45,0.00837
19412,22.07. 05:00,0.085215
19413,22.07. 05:15,0.085215
19414,22.07. 05:30,0.085215
19415,22.07. 05:45,0.085215
19416,22.07. 06:00,0.17484666666666668
19417,22.07. 06:15,0.17484666666666668
19418,22.07. 06:30,0.17484666666666668
19419,22.07. 06:45,0.17484666666666668
19420,22.07. 07:00,0.32357833333333336
19421,22.07. 07:15,0.32357833333333336
19422,22.07. 07:30,0.32357833333333336
19423,22.07. 07:45,0.32357833333333336
19424,22.07. 08:00,0.4798283333333333
19425,22.07. 08:15,0.4798283333333333
19426,22.07. 08:30,0.4798283333333333
19427,22.07. 08:45,0.4798283333333333
19428,22.07. 09:00,0.5151833333333333
19429,22.07. 09:15,0.5151833333333333
