,Datetime,PV Leistung in kW
23500,02.09. 19:00,0
23501,02.09. 19:15,0
23502,02.09. 19:30,0
23503,02.09. 19:45,0
23504,02.09. 20:00,0
23505,02.09. 20:15,0
23506,02.09. 20:30,0
23507,02.09. 20:45,0
23508,02.09. 21:00,0
23509,02.09. 21:15,0
23510,02.09. 21:30,0
23511,02.09. 21:45,0
23512,02.09. 22:00,0
23513,02.09. 22:15,0
23514,02.09. 22:30,0
23515,02.09. 22:45,0
23516,02.09. 23:00,0
23517,02.09. 23:15,0
23518,02.09. 23:30,0
23519,02.09. 23:45,0
23520,03.09. 00:00,0
23521,03.09. 00:15,0
23522,03.09. 00:30,0
23523,03.09. 00:45,0
23524,03.09. 01:00,0
23525,03.09. 01:15,0
23526,03.09. 01:30,0
23527,03.09. 01:45,0
23528,03.09. 02:00,0
23529,03.09. 02:15,0
23530,03.09. 02:30,0
23531,03.09. 02:45,0
23532,03.09. 03:00,0
23533,03.09. 03:15,0
23534,03.09. 03:30,0
23535,03.09. 03:45,0
23536,03.09. 04:00,0
23537,03.09. 04:15,0
23538,03.09. 04:30,0
23539,03.09. 04:45,0
23540,03.09. 05:00,0.0017549999999999998
23541,03.09. 05:15,0.0017549999999999998
23542,03.09. 05:30,0.0017549999999999998
23543,03.09. 05:45,0.0017549999999999998
23544,03.09. 06:00,0.04665833333333333
23545,03.09. 06:15,0.04665833333333333
23546,03.09. 06:30,0.04665833333333333
23547,03.09. 06:45,0.04665833333333333
23548,03.09. 07:00,0.11054666666666667
23549,03.09. 07:15,0.11054666666666667
23550,03.09. 07:30,0.11054666666666667
23551,03.09. 07:45,0.11054666666666667
23552,03.09. 08:00,0.17575333333333334
23553,03.09. 08:15,0.17575333333333334
23554,03.09. 08:30,0.17575333333333334
23555,03.09. 08:45,0.17575333333333334
23556,03.09. 09:00,0.24191333333333334
23557,03.09. 09:15,0.24191333333333334
23558,03.09. 09:30,0.24191333333333334
23559,03.09. 09:45,0.24191333333333334
23560,03.09. 10:00,0.25083833333333333
23561,03.09. 10:15,0.25083833333333333
23562,03.09. 10:30,0.25083833333333333
23563,03.09. 10:45,0.25083833333333333
23564,03.09. 11:00,0.307635
23565,03.09. 11:15,0.307635
23566,03.09. 11:30,0.307635
23567,03.09. 11:45,0.307635
23568,03.09. 12:00,0.34759999999999996
23569,03.09. 12:15,0.34759999999999996
23570,03.09. 12:30,0.34759999999999996
23571,03.09. 12:45,0.34759999999999996
23572,03.09. 13:00,0.3444833333333333
23573,03.09. 13:15,0.3444833333333333
23574,03.09. 13:30,0.3444833333333333
23575,03.09. 13:45,0.3444833333333333
23576,03.09. 14:00,0.31628833333333334
23577,03.09. 14:15,0.31628833333333334
23578,03.09. 14:30,0.31628833333333334
23579,03.09. 14:45,0.31628833333333334
23580,03.09. 15:00,0.2853333333333333
23581,03.09. 15:15,0.2853333333333333
23582,03.09. 15:30,0.2853333333333333
23583,03.09. 15:45,0.2853333333333333
23584,03.09. 16:00,0.13113166666666667
23585,03.09. 16:15,0.13113166666666667
23586,03.09. 16:30,0.13113166666666667
23587,03.09. 16:45,0.13113166666666667
23588,03.09. 17:00,0.04899333333333333
23589,03.09. 17:15,0.04899333333333333
23590,03.09. 17:30,0.04899333333333333
23591,03.09. 17:45,0.04899333333333333
23592,03.09. 18:00,0
23593,03.09. 18:15,0
23594,03.09. 18:30,0
23595,03.09. 18:45,0
23596,03.09. 19:00,0
23597,03.09. 19:15,0
23598,03.09. 19:30,0
23599,03.09. 19:45,0
23600,03.09. 20:00,0
23601,03.09. 20:15,0
23602,03.09. 20:30,0
23603,03.09. 20:45,0
23604,03.09. 21:00,0
23605,03.09. 21:15,0
23606,03.09. 21:30,0
23607,03.09. 21:45,0
23608,03.09. 22:00,0
23609,03.09. 22:15,0
23610,03.09. 22:30,0
23611,03.09. 22:45,0
23612,03.09. 23:00,0
23613,03.09. 23:15,0
23614,03.09. 23:30,0
23615,03.09. 23:45,0
23616,04.09. 00:00,0
23617,04.09. 00:15,0
23618,04.09. 00:30,0
23619,04.09. 00:45,0
23620,04.09. 01:00,0
23621,04.09. 01:15,0
23622,04.09. 01:30,0
23623,04.09. 01:45,0
23624,04.09. 02:00,0
23625,04.09. 02:15,0
23626,04.09. 02:30,0
23627,04.09. 02:45,0
23628,04.09. 03:00,0
23629,04.09. 03:15,0
23630,04.09. 03:30,0
23631,04.09. 03:45,0
23632,04.09. 04:00,0
23633,04.09. 04:15,0
23634,04.09. 04:30,0
23635,04.09. 04:45,0
23636,04.09. 05:00,0.0004883333333333333
23637,04.09. 05:15,0.0004883333333333333
23638,04.09. 05:30,0.0004883333333333333
23639,04.09. 05:45,0.0004883333333333333
23640,04.09. 06:00,0.038485
23641,04.09. 06:15,0.038485
23642,04.09. 06:30,0.038485
23643,04.09. 06:45,0.038485
23644,04.09. 07:00,0.08720666666666667
23645,04.09. 07:15,0.08720666666666667
23646,04.09. 07:30,0.08720666666666667
23647,04.09. 07:45,0.08720666666666667
23648,04.09. 08:00,0.20961
23649,04.09. 08:15,0.20961
23650,04.09. 08:30,0.20961
23651,04.09. 08:45,0.20961
23652,04.09. 09:00,0.2929
23653,04.09. 09:15,0.2929
23654,04.09. 09:30,0.2929
23655,04.09. 09:45,0.2929
23656,04.09. 10:00,0.305265
23657,04.09. 10:15,0.305265
23658,04.09. 10:30,0.305265
23659,04.09. 10:45,0.305265
23660,04.09. 11:00,0.3346633333333333
23661,04.09. 11:15,0.3346633333333333
23662,04.09. 11:30,0.3346633333333333
23663,04.09. 11:45,0.3346633333333333
23664,04.09. 12:00,0.3201133333333333
23665,04.09. 12:15,0.3201133333333333
23666,04.09. 12:30,0.3201133333333333
23667,04.09. 12:45,0.3201133333333333
23668,04.09. 13:00,0.4344133333333333
23669,04.09. 13:15,0.4344133333333333
23670,04.09. 13:30,0.4344133333333333
23671,04.09. 13:45,0.4344133333333333
23672,04.09. 14:00,0.30729
23673,04.09. 14:15,0.30729
23674,04.09. 14:30,0.30729
23675,04.09. 14:45,0.30729
23676,04.09. 15:00,0.18850833333333336
23677,04.09. 15:15,0.18850833333333336
23678,04.09. 15:30,0.18850833333333336
23679,04.09. 15:45,0.18850833333333336
23680,04.09. 16:00,0.08255
23681,04.09. 16:15,0.08255
23682,04.09. 16:30,0.08255
23683,04.09. 16:45,0.08255
23684,04.09. 17:00,0.03670333333333333
23685,04.09. 17:15,0.03670333333333333
23686,04.09. 17:30,0.03670333333333333
23687,04.09. 17:45,0.03670333333333333
23688,04.09. 18:00,0
23689,04.09. 18:15,0
23690,04.09. 18:30,0
23691,04.09. 18:45,0
23692,04.09. 19:00,0
23693,04.09. 19:15,0
23694,04.09. 19:30,0
23695,04.09. 19:45,0
23696,04.09. 20:00,0
23697,04.09. 20:15,0
23698,04.09. 20:30,0
23699,04.09. 20:45,0
23700,04.09. 21:00,0
23701,04.09. 21:15,0
23702,04.09. 21:30,0
23703,04.09. 21:45,0
23704,04.09. 22:00,0
23705,04.09. 22:15,0
23706,04.09. 22:30,0
23707,04.09. 22:45,0
23708,04.09. 23:00,0
23709,04.09. 23:15,0
23710,04.09. 23:30,0
23711,04.09. 23:45,0
23712,05.09. 00:00,0
23713,05.09. 00:15,0
23714,05.09. 00:30,0
23715,05.09. 00:45,0
23716,05.09. 01:00,0
23717,05.09. 01:15,0
23718,05.09. 01:30,0
23719,05.09. 01:45,0
23720,05.09. 02:00,0
23721,05.09. 02:15,0
23722,05.09. 02:30,0
23723,05.09. 02:45,0
23724,05.09. 03:00,0
23725,05.09. 03:15,0
23726,05.09. 03:30,0
23727,05.09. 03:45,0
23728,05.09. 04:00,0
23729,05.09. 04:15,0
23730,05.09. 04:30,0
23731,05.09. 04:45,0
23732,05.09. 05:00,0.00022500000000000002
23733,05.09. 05:15,0.00022500000000000002
23734,05.09. 05:30,0.00022500000000000002
23735,05.09. 05:45,0.00022500000000000002
23736,05.09. 06:00,0.04346166666666667
23737,05.09. 06:15,0.04346166666666667
23738,05.09. 06:30,0.04346166666666667
23739,05.09. 06:45,0.04346166666666667
23740,05.09. 07:00,0.09692
23741,05.09. 07:15,0.09692
23742,05.09. 07:30,0.09692
23743,05.09. 07:45,0.09692
23744,05.09. 08:00,0.19253
23745,05.09. 08:15,0.19253
23746,05.09. 08:30,0.19253
23747,05.09. 08:45,0.19253
23748,05.09. 09:00,0.25681666666666664
23749,05.09. 09:15,0.25681666666666664
23750,05.09. 09:30,0.25681666666666664
23751,05.09. 09:45,0.25681666666666664
23752,05.09. 10:00,0.22969166666666666
23753,05.09. 10:15,0.22969166666666666
23754,05.09. 10:30,0.22969166666666666
23755,05.09. 10:45,0.22969166666666666
23756,05.09. 11:00,0.34473333333333334
23757,05.09. 11:15,0.34473333333333334
23758,05.09. 11:30,0.34473333333333334
23759,05.09. 11:45,0.34473333333333334
23760,05.09. 12:00,0.19525499999999998
23761,05.09. 12:15,0.19525499999999998
23762,05.09. 12:30,0.19525499999999998
23763,05.09. 12:45,0.19525499999999998
23764,05.09. 13:00,0.34550333333333333
23765,05.09. 13:15,0.34550333333333333
23766,05.09. 13:30,0.34550333333333333
23767,05.09. 13:45,0.34550333333333333
23768,05.09. 14:00,0.2332
23769,05.09. 14:15,0.2332
23770,05.09. 14:30,0.2332
23771,05.09. 14:45,0.2332
23772,05.09. 15:00,0.15894166666666668
23773,05.09. 15:15,0.15894166666666668
23774,05.09. 15:30,0.15894166666666668
23775,05.09. 15:45,0.15894166666666668
23776,05.09. 16:00,0.1680316666666667
23777,05.09. 16:15,0.1680316666666667
23778,05.09. 16:30,0.1680316666666667
23779,05.09. 16:45,0.1680316666666667
23780,05.09. 17:00,0.05087666666666666
23781,05.09. 17:15,0.05087666666666666
23782,05.09. 17:30,0.05087666666666666
23783,05.09. 17:45,0.05087666666666666
23784,05.09. 18:00,0
23785,05.09. 18:15,0
23786,05.09. 18:30,0
23787,05.09. 18:45,0
23788,05.09. 19:00,0
23789,05.09. 19:15,0
23790,05.09. 19:30,0
23791,05.09. 19:45,0
23792,05.09. 20:00,0
23793,05.09. 20:15,0
23794,05.09. 20:30,0
23795,05.09. 20:45,0
23796,05.09. 21:00,0
23797,05.09. 21:15,0
23798,05.09. 21:30,0
23799,05.09. 21:45,0
23800,05.09. 22:00,0
23801,05.09. 22:15,0
23802,05.09. 22:30,0
23803,05.09. 22:45,0
23804,05.09. 23:00,0
23805,05.09. 23:15,0
23806,05.09. 23:30,0
23807,05.09. 23:45,0
23808,06.09. 00:00,0
23809,06.09. 00:15,0
23810,06.09. 00:30,0
23811,06.09. 00:45,0
23812,06.09. 01:00,0
23813,06.09. 01:15,0
23814,06.09. 01:30,0
23815,06.09. 01:45,0
23816,06.09. 02:00,0
23817,06.09. 02:15,0
23818,06.09. 02:30,0
23819,06.09. 02:45,0
23820,06.09. 03:00,0
23821,06.09. 03:15,0
23822,06.09. 03:30,0
23823,06.09. 03:45,0
23824,06.09. 04:00,0
23825,06.09. 04:15,0
23826,06.09. 04:30,0
23827,06.09. 04:45,0
23828,06.09. 05:00,0
23829,06.09. 05:15,0
23830,06.09. 05:30,0
23831,06.09. 05:45,0
23832,06.09. 06:00,0.03399166666666666
23833,06.09. 06:15,0.03399166666666666
23834,06.09. 06:30,0.03399166666666666
23835,06.09. 06:45,0.03399166666666666
23836,06.09. 07:00,0.055900000000000005
23837,06.09. 07:15,0.055900000000000005
23838,06.09. 07:30,0.055900000000000005
23839,06.09. 07:45,0.055900000000000005
23840,06.09. 08:00,0.17983833333333332
23841,06.09. 08:15,0.17983833333333332
23842,06.09. 08:30,0.17983833333333332
23843,06.09. 08:45,0.17983833333333332
23844,06.09. 09:00,0.26947166666666666
23845,06.09. 09:15,0.26947166666666666
23846,06.09. 09:30,0.26947166666666666
23847,06.09. 09:45,0.26947166666666666
23848,06.09. 10:00,0.25831333333333334
23849,06.09. 10:15,0.25831333333333334
23850,06.09. 10:30,0.25831333333333334
23851,06.09. 10:45,0.25831333333333334
23852,06.09. 11:00,0.289055
23853,06.09. 11:15,0.289055
23854,06.09. 11:30,0.289055
23855,06.09. 11:45,0.289055
23856,06.09. 12:00,0.3889766666666667
23857,06.09. 12:15,0.3889766666666667
23858,06.09. 12:30,0.3889766666666667
23859,06.09. 12:45,0.3889766666666667
23860,06.09. 13:00,0.33241499999999996
23861,06.09. 13:15,0.33241499999999996
23862,06.09. 13:30,0.33241499999999996
23863,06.09. 13:45,0.33241499999999996
23864,06.09. 14:00,0.38262166666666664
23865,06.09. 14:15,0.38262166666666664
23866,06.09. 14:30,0.38262166666666664
23867,06.09. 14:45,0.38262166666666664
23868,06.09. 15:00,0.2595783333333333
23869,06.09. 15:15,0.2595783333333333
23870,06.09. 15:30,0.2595783333333333
23871,06.09. 15:45,0.2595783333333333
23872,06.09. 16:00,0.20565666666666668
23873,06.09. 16:15,0.20565666666666668
23874,06.09. 16:30,0.20565666666666668
23875,06.09. 16:45,0.20565666666666668
23876,06.09. 17:00,0.09185833333333333
23877,06.09. 17:15,0.09185833333333333
23878,06.09. 17:30,0.09185833333333333
23879,06.09. 17:45,0.09185833333333333
23880,06.09. 18:00,0
23881,06.09. 18:15,0
23882,06.09. 18:30,0
23883,06.09. 18:45,0
23884,06.09. 19:00,0
23885,06.09. 19:15,0
23886,06.09. 19:30,0
23887,06.09. 19:45,0
23888,06.09. 20:00,0
23889,06.09. 20:15,0
23890,06.09. 20:30,0
23891,06.09. 20:45,0
23892,06.09. 21:00,0
23893,06.09. 21:15,0
23894,06.09. 21:30,0
23895,06.09. 21:45,0
23896,06.09. 22:00,0
23897,06.09. 22:15,0
23898,06.09. 22:30,0
23899,06.09. 22:45,0
23900,06.09. 23:00,0
23901,06.09. 23:15,0
23902,06.09. 23:30,0
23903,06.09. 23:45,0
23904,07.09. 00:00,0
23905,07.09. 00:15,0
23906,07.09. 00:30,0
23907,07.09. 00:45,0
23908,07.09. 01:00,0
23909,07.09. 01:15,0
23910,07.09. 01:30,0
23911,07.09. 01:45,0
23912,07.09. 02:00,0
23913,07.09. 02:15,0
23914,07.09. 02:30,0
23915,07.09. 02:45,0
23916,07.09. 03:00,0
23917,07.09. 03:15,0
23918,07.09. 03:30,0
23919,07.09. 03:45,0
23920,07.09. 04:00,0
23921,07.09. 04:15,0
23922,07.09. 04:30,0
23923,07.09. 04:45,0
23924,07.09. 05:00,0
23925,07.09. 05:15,0
23926,07.09. 05:30,0
23927,07.09. 05:45,0
23928,07.09. 06:00,0.042896666666666666
23929,07.09. 06:15,0.042896666666666666
23930,07.09. 06:30,0.042896666666666666
23931,07.09. 06:45,0.042896666666666666
23932,07.09. 07:00,0.07731500000000001
23933,07.09. 07:15,0.07731500000000001
23934,07.09. 07:30,0.07731500000000001
23935,07.09. 07:45,0.07731500000000001
23936,07.09. 08:00,0.16235833333333333
23937,07.09. 08:15,0.16235833333333333
23938,07.09. 08:30,0.16235833333333333
23939,07.09. 08:45,0.16235833333333333
23940,07.09. 09:00,0.22785833333333336
23941,07.09. 09:15,0.22785833333333336
23942,07.09. 09:30,0.22785833333333336
23943,07.09. 09:45,0.22785833333333336
23944,07.09. 10:00,0.3235866666666667
23945,07.09. 10:15,0.3235866666666667
23946,07.09. 10:30,0.3235866666666667
23947,07.09. 10:45,0.3235866666666667
23948,07.09. 11:00,0.3253916666666667
23949,07.09. 11:15,0.3253916666666667
23950,07.09. 11:30,0.3253916666666667
23951,07.09. 11:45,0.3253916666666667
23952,07.09. 12:00,0.2887916666666666
23953,07.09. 12:15,0.2887916666666666
23954,07.09. 12:30,0.2887916666666666
23955,07.09. 12:45,0.2887916666666666
23956,07.09. 13:00,0.29183
23957,07.09. 13:15,0.29183
23958,07.09. 13:30,0.29183
23959,07.09. 13:45,0.29183
23960,07.09. 14:00,0.26558333333333334
23961,07.09. 14:15,0.26558333333333334
23962,07.09. 14:30,0.26558333333333334
23963,07.09. 14:45,0.26558333333333334
23964,07.09. 15:00,0.25972
23965,07.09. 15:15,0.25972
23966,07.09. 15:30,0.25972
23967,07.09. 15:45,0.25972
23968,07.09. 16:00,0.2018616666666667
23969,07.09. 16:15,0.2018616666666667
23970,07.09. 16:30,0.2018616666666667
23971,07.09. 16:45,0.2018616666666667
23972,07.09. 17:00,0.06796333333333333
23973,07.09. 17:15,0.06796333333333333
23974,07.09. 17:30,0.06796333333333333
23975,07.09. 17:45,0.06796333333333333
23976,07.09. 18:00,0
23977,07.09. 18:15,0
23978,07.09. 18:30,0
23979,07.09. 18:45,0
23980,07.09. 19:00,0
23981,07.09. 19:15,0
23982,07.09. 19:30,0
23983,07.09. 19:45,0
23984,07.09. 20:00,0
23985,07.09. 20:15,0
23986,07.09. 20:30,0
23987,07.09. 20:45,0
23988,07.09. 21:00,0
23989,07.09. 21:15,0
23990,07.09. 21:30,0
23991,07.09. 21:45,0
23992,07.09. 22:00,0
23993,07.09. 22:15,0
23994,07.09. 22:30,0
23995,07.09. 22:45,0
23996,07.09. 23:00,0
23997,07.09. 23:15,0
23998,07.09. 23:30,0
23999,07.09. 23:45,0
24000,08.09. 00:00,0
24001,08.09. 00:15,0
24002,08.09. 00:30,0
24003,08.09. 00:45,0
24004,08.09. 01:00,0
24005,08.09. 01:15,0
24006,08.09. 01:30,0
24007,08.09. 01:45,0
24008,08.09. 02:00,0
24009,08.09. 02:15,0
24010,08.09. 02:30,0
24011,08.09. 02:45,0
24012,08.09. 03:00,0
24013,08.09. 03:15,0
24014,08.09. 03:30,0
24015,08.09. 03:45,0
24016,08.09. 04:00,0
24017,08.09. 04:15,0
24018,08.09. 04:30,0
24019,08.09. 04:45,0
24020,08.09. 05:00,0
24021,08.09. 05:15,0
24022,08.09. 05:30,0
24023,08.09. 05:45,0
24024,08.09. 06:00,0.03686333333333334
24025,08.09. 06:15,0.03686333333333334
24026,08.09. 06:30,0.03686333333333334
24027,08.09. 06:45,0.03686333333333334
24028,08.09. 07:00,0.08191333333333334
24029,08.09. 07:15,0.08191333333333334
24030,08.09. 07:30,0.08191333333333334
24031,08.09. 07:45,0.08191333333333334
24032,08.09. 08:00,0.17514333333333332
24033,08.09. 08:15,0.17514333333333332
24034,08.09. 08:30,0.17514333333333332
24035,08.09. 08:45,0.17514333333333332
24036,08.09. 09:00,0.23851
24037,08.09. 09:15,0.23851
24038,08.09. 09:30,0.23851
24039,08.09. 09:45,0.23851
24040,08.09. 10:00,0.336315
24041,08.09. 10:15,0.336315
24042,08.09. 10:30,0.336315
24043,08.09. 10:45,0.336315
24044,08.09. 11:00,0.3345466666666667
24045,08.09. 11:15,0.3345466666666667
24046,08.09. 11:30,0.3345466666666667
24047,08.09. 11:45,0.3345466666666667
24048,08.09. 12:00,0.3170983333333333
24049,08.09. 12:15,0.3170983333333333
24050,08.09. 12:30,0.3170983333333333
24051,08.09. 12:45,0.3170983333333333
24052,08.09. 13:00,0.28143500000000005
24053,08.09. 13:15,0.28143500000000005
24054,08.09. 13:30,0.28143500000000005
24055,08.09. 13:45,0.28143500000000005
24056,08.09. 14:00,0.2554016666666667
24057,08.09. 14:15,0.2554016666666667
24058,08.09. 14:30,0.2554016666666667
24059,08.09. 14:45,0.2554016666666667
24060,08.09. 15:00,0.19957333333333335
24061,08.09. 15:15,0.19957333333333335
24062,08.09. 15:30,0.19957333333333335
24063,08.09. 15:45,0.19957333333333335
24064,08.09. 16:00,0.12248166666666667
24065,08.09. 16:15,0.12248166666666667
24066,08.09. 16:30,0.12248166666666667
24067,08.09. 16:45,0.12248166666666667
24068,08.09. 17:00,0.058285
24069,08.09. 17:15,0.058285
24070,08.09. 17:30,0.058285
24071,08.09. 17:45,0.058285
24072,08.09. 18:00,0
24073,08.09. 18:15,0
24074,08.09. 18:30,0
24075,08.09. 18:45,0
24076,08.09. 19:00,0
24077,08.09. 19:15,0
24078,08.09. 19:30,0
24079,08.09. 19:45,0
24080,08.09. 20:00,0
24081,08.09. 20:15,0
24082,08.09. 20:30,0
24083,08.09. 20:45,0
24084,08.09. 21:00,0
24085,08.09. 21:15,0
24086,08.09. 21:30,0
24087,08.09. 21:45,0
24088,08.09. 22:00,0
24089,08.09. 22:15,0
24090,08.09. 22:30,0
24091,08.09. 22:45,0
24092,08.09. 23:00,0
24093,08.09. 23:15,0
24094,08.09. 23:30,0
24095,08.09. 23:45,0
24096,09.09. 00:00,0
24097,09.09. 00:15,0
24098,09.09. 00:30,0
24099,09.09. 00:45,0
24100,09.09. 01:00,0
24101,09.09. 01:15,0
24102,09.09. 01:30,0
24103,09.09. 01:45,0
24104,09.09. 02:00,0
24105,09.09. 02:15,0
24106,09.09. 02:30,0
24107,09.09. 02:45,0
24108,09.09. 03:00,0
24109,09.09. 03:15,0
24110,09.09. 03:30,0
24111,09.09. 03:45,0
24112,09.09. 04:00,0
24113,09.09. 04:15,0
24114,09.09. 04:30,0
24115,09.09. 04:45,0
24116,09.09. 05:00,0
24117,09.09. 05:15,0
24118,09.09. 05:30,0
24119,09.09. 05:45,0
24120,09.09. 06:00,0.037796666666666666
24121,09.09. 06:15,0.037796666666666666
24122,09.09. 06:30,0.037796666666666666
24123,09.09. 06:45,0.037796666666666666
24124,09.09. 07:00,0.096265
24125,09.09. 07:15,0.096265
24126,09.09. 07:30,0.096265
24127,09.09. 07:45,0.096265
24128,09.09. 08:00,0.170625
24129,09.09. 08:15,0.170625
24130,09.09. 08:30,0.170625
24131,09.09. 08:45,0.170625
24132,09.09. 09:00,0.298025
24133,09.09. 09:15,0.298025
24134,09.09. 09:30,0.298025
24135,09.09. 09:45,0.298025
24136,09.09. 10:00,0.3758966666666667
24137,09.09. 10:15,0.3758966666666667
24138,09.09. 10:30,0.3758966666666667
24139,09.09. 10:45,0.3758966666666667
24140,09.09. 11:00,0.36377166666666666
24141,09.09. 11:15,0.36377166666666666
24142,09.09. 11:30,0.36377166666666666
24143,09.09. 11:45,0.36377166666666666
24144,09.09. 12:00,0.38155
24145,09.09. 12:15,0.38155
24146,09.09. 12:30,0.38155
24147,09.09. 12:45,0.38155
24148,09.09. 13:00,0.37852833333333336
24149,09.09. 13:15,0.37852833333333336
24150,09.09. 13:30,0.37852833333333336
24151,09.09. 13:45,0.37852833333333336
24152,09.09. 14:00,0.3422733333333334
24153,09.09. 14:15,0.3422733333333334
24154,09.09. 14:30,0.3422733333333334
24155,09.09. 14:45,0.3422733333333334
24156,09.09. 15:00,0.3375966666666667
24157,09.09. 15:15,0.3375966666666667
24158,09.09. 15:30,0.3375966666666667
24159,09.09. 15:45,0.3375966666666667
24160,09.09. 16:00,0.25022
24161,09.09. 16:15,0.25022
24162,09.09. 16:30,0.25022
24163,09.09. 16:45,0.25022
24164,09.09. 17:00,0.06826666666666667
24165,09.09. 17:15,0.06826666666666667
24166,09.09. 17:30,0.06826666666666667
24167,09.09. 17:45,0.06826666666666667
24168,09.09. 18:00,0
24169,09.09. 18:15,0
24170,09.09. 18:30,0
24171,09.09. 18:45,0
24172,09.09. 19:00,0
24173,09.09. 19:15,0
24174,09.09. 19:30,0
24175,09.09. 19:45,0
24176,09.09. 20:00,0
24177,09.09. 20:15,0
24178,09.09. 20:30,0
24179,09.09. 20:45,0
24180,09.09. 21:00,0
24181,09.09. 21:15,0
24182,09.09. 21:30,0
24183,09.09. 21:45,0
24184,09.09. 22:00,0
24185,09.09. 22:15,0
24186,09.09. 22:30,0
24187,09.09. 22:45,0
24188,09.09. 23:00,0
24189,09.09. 23:15,0
24190,09.09. 23:30,0
24191,09.09. 23:45,0
24192,10.09. 00:00,0
24193,10.09. 00:15,0
24194,10.09. 00:30,0
24195,10.09. 00:45,0
24196,10.09. 01:00,0
24197,10.09. 01:15,0
24198,10.09. 01:30,0
24199,10.09. 01:45,0
24200,10.09. 02:00,0
24201,10.09. 02:15,0
24202,10.09. 02:30,0
24203,10.09. 02:45,0
24204,10.09. 03:00,0
24205,10.09. 03:15,0
24206,10.09. 03:30,0
24207,10.09. 03:45,0
24208,10.09. 04:00,0
24209,10.09. 04:15,0
24210,10.09. 04:30,0
24211,10.09. 04:45,0
24212,10.09. 05:00,0
24213,10.09. 05:15,0
24214,10.09. 05:30,0
24215,10.09. 05:45,0
24216,10.09. 06:00,0.03740833333333333
24217,10.09. 06:15,0.03740833333333333
24218,10.09. 06:30,0.03740833333333333
24219,10.09. 06:45,0.03740833333333333
24220,10.09. 07:00,0.06678166666666667
24221,10.09. 07:15,0.06678166666666667
24222,10.09. 07:30,0.06678166666666667
24223,10.09. 07:45,0.06678166666666667
24224,10.09. 08:00,0.20292833333333335
24225,10.09. 08:15,0.20292833333333335
24226,10.09. 08:30,0.20292833333333335
24227,10.09. 08:45,0.20292833333333335
24228,10.09. 09:00,0.335715
24229,10.09. 09:15,0.335715
24230,10.09. 09:30,0.335715
24231,10.09. 09:45,0.335715
24232,10.09. 10:00,0.4287533333333333
24233,10.09. 10:15,0.4287533333333333
24234,10.09. 10:30,0.4287533333333333
24235,10.09. 10:45,0.4287533333333333
24236,10.09. 11:00,0.5072766666666667
24237,10.09. 11:15,0.5072766666666667
24238,10.09. 11:30,0.5072766666666667
24239,10.09. 11:45,0.5072766666666667
24240,10.09. 12:00,0.47329
24241,10.09. 12:15,0.47329
24242,10.09. 12:30,0.47329
24243,10.09. 12:45,0.47329
24244,10.09. 13:00,0.43526499999999996
24245,10.09. 13:15,0.43526499999999996
24246,10.09. 13:30,0.43526499999999996
24247,10.09. 13:45,0.43526499999999996
24248,10.09. 14:00,0.3911883333333333
24249,10.09. 14:15,0.3911883333333333
24250,10.09. 14:30,0.3911883333333333
24251,10.09. 14:45,0.3911883333333333
24252,10.09. 15:00,0.350775
24253,10.09. 15:15,0.350775
24254,10.09. 15:30,0.350775
24255,10.09. 15:45,0.350775
24256,10.09. 16:00,0.2501516666666667
24257,10.09. 16:15,0.2501516666666667
24258,10.09. 16:30,0.2501516666666667
24259,10.09. 16:45,0.2501516666666667
24260,10.09. 17:00,0.11045833333333334
24261,10.09. 17:15,0.11045833333333334
24262,10.09. 17:30,0.11045833333333334
24263,10.09. 17:45,0.11045833333333334
24264,10.09. 18:00,0
24265,10.09. 18:15,0
24266,10.09. 18:30,0
24267,10.09. 18:45,0
24268,10.09. 19:00,0
24269,10.09. 19:15,0
24270,10.09. 19:30,0
24271,10.09. 19:45,0
24272,10.09. 20:00,0
24273,10.09. 20:15,0
24274,10.09. 20:30,0
24275,10.09. 20:45,0
24276,10.09. 21:00,0
24277,10.09. 21:15,0
24278,10.09. 21:30,0
24279,10.09. 21:45,0
24280,10.09. 22:00,0
24281,10.09. 22:15,0
24282,10.09. 22:30,0
24283,10.09. 22:45,0
24284,10.09. 23:00,0
24285,10.09. 23:15,0
24286,10.09. 23:30,0
24287,10.09. 23:45,0
24288,11.09. 00:00,0
24289,11.09. 00:15,0
24290,11.09. 00:30,0
24291,11.09. 00:45,0
24292,11.09. 01:00,0
24293,11.09. 01:15,0
24294,11.09. 01:30,0
24295,11.09. 01:45,0
24296,11.09. 02:00,0
24297,11.09. 02:15,0
24298,11.09. 02:30,0
24299,11.09. 02:45,0
24300,11.09. 03:00,0
24301,11.09. 03:15,0
24302,11.09. 03:30,0
24303,11.09. 03:45,0
24304,11.09. 04:00,0
24305,11.09. 04:15,0
24306,11.09. 04:30,0
24307,11.09. 04:45,0
24308,11.09. 05:00,0
24309,11.09. 05:15,0
24310,11.09. 05:30,0
24311,11.09. 05:45,0
24312,11.09. 06:00,0.03384
24313,11.09. 06:15,0.03384
24314,11.09. 06:30,0.03384
24315,11.09. 06:45,0.03384
24316,11.09. 07:00,0.08895333333333333
24317,11.09. 07:15,0.08895333333333333
24318,11.09. 07:30,0.08895333333333333
24319,11.09. 07:45,0.08895333333333333
24320,11.09. 08:00,0.19482500000000003
24321,11.09. 08:15,0.19482500000000003
24322,11.09. 08:30,0.19482500000000003
