elektrische Last,Wärmelast
0.331179659,0.40379127
0.206087342,0.325388345
0.113914056,0.392851844
0.118603242,0.347860241
0.055180821,0.342693549
0.070574613,0.35588101
0.310765123,0.393835971
0.590932125,0.491839096
0.341173782,0.637507938
0.268325624,0.701918446
0.085068459,0.697820567
0.486917461,0.575311983
0.528599112,0.497350818
0.880382768,0.438368013
0.528551746,0.444158002
0.510552852,0.448701277
0.103493643,0.433020692
0.043197347,0.404956388
0.3021446,0.413600574
0.523673099,0.455656081
0.234222456,0.550543029
0.236590732,0.601683875
0.180841524,0.627257784
0.259420908,0.60248792
0.553939661,0.562040805
0.392754824,0.483637881
0.093878444,0.231305443
0.078910943,0.176423244
0.060533124,0.164662821
0.133902302,0.171256551
0.347141836,0.209211512
0.557586805,0.307214637
0.258852522,0.456180344
0.311333509,0.550262641
0.095062582,0.556055358
0.933953162,0.456624832
0.126513282,0.388554262
0.071853481,0.346055783
0.136933695,0.361736368
0.11566658,0.366279644
0.262594397,0.340708463
0.140722936,0.319237889
0.480523117,0.314694614
0.522157402,0.340265795
0.281445871,0.421965281
0.835669725,0.466512396
0.26742568,0.482195709
0.173641966,0.450832115
0.160426989,0.40379127
0.358462193,0.325388345
0.095109948,0.231305443
0.067637951,0.176423244
0.127886882,0.164662821
0.03798714,0.171256551
0.269415031,0.209211512
0.378308343,0.307214637
0.05224416,0.456180344
0.26974659,0.550262641
0.593158304,0.556055358
0.104630416,0.456624832
0.10268843,0.388554262
0.116282332,0.346055783
0.137881005,0.361736368
0.143280673,0.366279644
0.243979751,0.340708463
0.165637195,0.319237889
0.301576214,0.314694614
0.527604436,0.340265795
0.260368218,0.421965281
0.265294232,0.466512396
0.359883159,0.482195709
0.200024556,0.450832115
0.151522272,0.40379127
0.138970412,0.325388345
0.071616654,0.256786128
0.05319147,0.188183607
0.123292427,0.172503143
0.225175643,0.155575967
0.025198452,0.17000999
0.144843735,0.209211512
0.307781096,0.29545488
0.36281982,0.424819781
0.386928866,0.556055358
0.151617003,0.61343068
1.309656402,0.568879624
0.735728495,0.510700257
0.41463769,0.479339694
0.669132585,0.507403392
1.03792046,0.458313607
0.68807879,0.452523921
0.22067592,0.471501068
0.569949204,0.575473355
0.35258887,0.680696598
0.71308778,0.693884059
0.4197058,0.607640994
0.17169998,0.490034335
0.192351343,0.380270847
0.213997382,0.317548508
0.148727707,0.246986027
0.069674668,0.199944273
0.080805563,0.168583012
0.089615548,0.151655805
0.080237177,0.162169697
0.065174944,0.17000999
0.388160369,0.232732238
0.385697363,0.33857611
0.177336476,0.516853138
0.243032441,0.66831015
0.216602486,0.772729349
0.149106631,0.769432483
1.279958226,0.706708325
0.250374095,0.577966175
0.117182276,0.458313607
0.317254198,0.358438897
0.359693697,0.330375199
0.197703646,0.348105935
0.492601323,0.398444252
0.218260278,0.442992277
0.178757442,0.419471551
0.283482588,0.411631714
0.284950919,0.348909677
1.300183299,0.294027782
0.072421868,0.231305443
0.059917372,0.176423244
0.180652062,0.164662821
0.220486457,0.171256551
0.177241745,0.209211512
0.614756978,0.307214637
0.51036339,0.456180344
0.142428094,0.550262641
0.088715604,0.556055358
0.207082018,0.456624832
0.33875814,0.388554262
0.46962905,0.346055783
0.663448724,0.361736368
0.337005617,0.366279644
0.400664864,0.340708463
0.305933841,0.319237889
0.24104309,0.314694614
0.295513428,0.340265795
0.302381427,0.421965281
0.650896863,0.466512396
0.165968753,0.482195709
0.072137674,0.450832115
0.442914901,0.40379127
0.215986734,0.325388345
0.253405488,0.231305443
0.12959204,0.176423244
0.095157313,0.164662821
0.205992611,0.171256551
0.221765326,0.209211512
0.498143088,0.307214637
0.339563354,0.456180344
0.072327137,0.550262641
0.635029417,0.556055358
0.460061216,0.456624832
0.080331908,0.388554262
0.214755231,0.346055783
0.174494546,0.361736368
0.123292427,0.366279644
0.329616597,0.340708463
0.414306132,0.319237889
0.512163279,0.314694614
1.261722504,0.340265795
0.154885224,0.421965281
0.11059847,0.466512396
0.104014664,0.482195709
0.144322714,0.450832115
0.109130139,0.40379127
0.094920486,0.325388345
0.216839313,0.231305443
0.092315383,0.176423244
0.116045504,0.164662821
0.215986734,0.171256551
0.279409154,0.209211512
0.300202614,0.307214637
0.400854326,0.456180344
0.081847604,0.550262641
0.106619767,0.556055358
0.156921941,0.456624832
0.106619767,0.388554262
0.101646388,0.346055783
0.222096885,0.361736368
0.391049666,0.366279644
0.168384394,0.340708463
0.239811586,0.319237889
0.308017923,0.314694614
0.669985165,0.340265795
0.793940709,0.421965281
0.563602225,0.466512396
0.227922843,0.482195709
0.763247857,0.450832115
0.385507901,0.40379127
0.407532864,0.325388345
0.109082774,0.231305443
0.121966193,0.176423244
0.147543569,0.164662821
0.064890751,0.171256551
0.252173985,0.209211512
0.368030027,0.307214637
0.101693754,0.456180344
0.084831632,0.550262641
0.026856245,0.556055358
0.361162028,0.456624832
0.224844085,0.388554262
0.289592739,0.346055783
0.517894506,0.361736368
0.145554218,0.366279644
0.398343954,0.340708463
0.513252686,0.319237889
0.207839866,0.314694614
0.708493326,0.340265795
0.618167295,0.421965281
0.347094471,0.466512396
0.250468826,0.482195709
0.270978093,0.450832115
0.314270171,0.40379127
0.276188299,0.325388345
0.085257921,0.231305443
0.128455268,0.176423244
0.045849815,0.164662821
0.129544675,0.171256551
0.159337582,0.209211512
0.5455086,0.307214637
0.216413023,0.456180344
0.181788834,0.550262641
0.104014664,0.556055358
0.760074368,0.456624832
0.078674115,0.388554262
0.995717789,0.346055783
0.151853831,0.361736368
0.097857147,0.366279644
0.044807774,0.340708463
0.17117896,0.319237889
0.397159817,0.314694614
0.138070467,0.340265795
0.164547788,0.421965281
0.02965081,0.466512396
0.164926712,0.482195709
0.16199005,0.450832115
0.025056356,0.40379127
0.076021646,0.325388345
0.036660906,0.256786128
0.057596462,0.188183607
0.227022898,0.172503143
0.034671555,0.155575967
0.087957755,0.17000999
0.106525036,0.209211512
0.295276601,0.29545488
0.182404586,0.424819781
0.073700736,0.556055358
0.107424981,0.61343068
0.164121498,0.568879624
0.057217538,0.510700257
0.164784616,0.479339694
0.151853831,0.507403392
0.052054697,0.458313607
0.122818772,0.452523921
0.030787583,0.471501068
0.436520557,0.575473355
0.235406594,0.680696598
0.277798727,0.693884059
0.173736697,0.607640994
0.068632627,0.490034335
0.101930581,0.380270847
0.16473725,0.317548508
0.092694307,0.734922096
0.04622874,0.697770938
0.084168514,0.682894004
0.109082774,0.679154258
0.115003463,0.692965015
0.138307294,0.697508442
0.614330688,0.74704323
0.445946294,0.796840391
0.585864016,0.9388519
0.422405634,1.034262202
0.060959414,1.092525286
0.111829973,1.059556632
0.153227431,0.970457552
0.027945652,0.831824805
0.125187048,0.731953429
0.351878387,0.63867245
0.210776528,0.64687427
0.404122547,0.707464257
0.716119173,0.794068092
0.559149867,0.868287905
0.386076287,0.864548371
0.492080302,0.876489725
0.283056299,0.82036142
0.179278462,0.772073255
0.048786477,0.867600451
0.095252044,0.825905714
0.049544325,0.827332752
0.160853278,0.847113944
0.311238778,0.894959501
0.300392076,0.98307203
0.27860394,1.122147141
0.181030986,1.160182727
0.084736901,1.118720374
0.563460129,0.956649407
0.178473249,0.839125858
0.257005267,0.753768129
0.333784762,0.733183196
0.791667164,0.727835875
0.32440639,0.728639617
0.113203573,0.72365337
0.281445871,0.758672478
0.262168108,0.84029037
0.563081204,0.964849105
0.534614532,1.040166964
0.362677724,1.085522065
0.930779673,1.073939662
0.291250532,1.026898817
0.065364406,0.955089623
0.145175294,0.867600451
0.027093073,0.825905714
0.119124262,0.827332752
0.190693551,0.847113944
0.494495943,0.894959501
0.458782347,0.98307203
0.329663962,1.122147141
0.226407146,1.160182727
0.122581945,1.118720374
0.320569784,0.956649407
0.241422014,0.839125858
0.147164645,0.753768129
0.676000585,0.733183196
0.161184837,0.727835875
0.435667978,0.728639617
0.850353034,0.72365337
0.24156411,0.758672478
0.193630212,0.84029037
0.224228333,0.964849105
0.282630009,1.040166964
1.129335898,1.085522065
0.690920721,1.073939662
0.096151989,1.026898817
0.159384947,0.955089623
0.086820983,0.567585706
0.162747899,0.522594104
0.136886329,0.533911738
0.402133195,0.55369293
0.3896287,0.591647891
0.381766025,0.68635415
0.453998431,0.815538666
0.34330523,0.863464847
0.193914405,0.836288911
0.209450293,0.69070227
0.125944896,0.592959913
0.051154753,0.524086511
0.279077596,0.516689039
0.205661052,0.514638584
0.846753255,0.498957999
0.87730401,0.484081156
0.710577408,0.505912803
0.304607606,0.564452637
0.238390621,0.672527046
0.3595516,0.736855353
0.341647437,0.778913589
0.20125606,0.760737456
0.05371249,0.720290341
0.246584854,0.655074878
0.106951326,0.719241512
0.075642722,0.674249909
0.163268919,0.678973812
0.073511274,0.698755004
0.522204768,0.740006831
0.29063478,0.83471309
0.335868844,0.970491336
0.291961015,1.008526922
0.109556429,0.97805412
0.219965437,0.822576883
0.147022549,0.708350199
0.110551105,0.636179933
0.096767741,0.625485595
0.263068053,0.620138274
1.492960932,0.614348285
0.772863056,0.599471442
0.494874867,0.631193686
0.344915657,0.699624116
0.36281982,0.817589121
0.464418843,0.891808024
0.434199647,0.927272529
0.5071899,0.915690126
0.353820373,0.875243012
0.211108086,0.803433818
0.028466673,0.719241512
0.065695965,0.674249909
0.258710426,0.678973812
0.047839167,0.698755004
0.319148819,0.740006831
0.370540399,0.83471309
0.42941573,0.970491336
0.244548137,1.008526922
0.103162085,0.97805412
0.389770797,0.822576883
0.029319252,0.708350199
0.198414129,0.636179933
0.032966396,0.625485595
3.360867256,0.620138274
0.849974109,0.614348285
0.173973525,0.599471442
2.134337328,0.631193686
0.975540081,0.699624116
0.194672254,0.817589121
0.186430654,0.891808024
0.198556226,0.927272529
0.2665731,0.915690126
0.41411667,0.875243012
0.315880598,0.803433818
0.13930197,0.593066391
0.039550202,0.534354467
0.106998691,0.54175206
0.078768846,0.538012345
0.258378867,0.552446368
0.551239826,0.588351025
0.441920225,0.654813201
0.55109773,0.738021987
0.34245265,0.836288911
2.11880144,0.847508118
1.687348993,0.773285274
0.400617499,0.688730985
0.523578368,0.634292364
1.606780257,0.655762332
0.419374242,0.616563143
0.816960348,0.617367188
0.493880192,0.662719258
0.27628303,0.799660197
0.6630698,0.931258363
0.567391466,0.964227016
0.875646217,0.904358874
3.628435032,0.799939676
2.411378206,0.696769919
0.217644527,0.647235041
0.130160426,0.734922096
0.024819528,0.697770938
0.16378994,0.682894004
0.087105176,0.679154258
0.174920835,0.692965015
0.111829973,0.697508442
0.155406244,0.74704323
0.581364292,0.796840391
0.379445115,0.9388519
0.578190803,1.034262202
1.190911064,1.092525286
0.240948359,1.059556632
0.248432109,0.970457552
0.435667978,0.831824805
0.06891682,0.731953429
0.332932183,0.63867245
0.578948651,0.64687427
0.336674058,0.707464257
0.893124091,0.794068092
0.766989733,0.868287905
0.787451634,0.864548371
0.670695647,0.876489725
0.31322813,0.82036142
0.249474151,0.772073255
0.079763522,0.719241512
0.09582043,0.674249909
0.57842763,0.678973812
0.327911438,0.698755004
0.178615345,0.740006831
0.443151729,0.83471309
0.306312765,0.970491336
0.055607111,1.008526922
0.297929069,0.97805412
0.477633821,0.822576883
0.16241634,0.708350199
0.073937564,0.636179933
0.192730268,0.625485595
0.81440261,0.620138274
1.04066766,0.614348285
0.487533213,0.599471442
0.391665417,0.631193686
0.677800474,0.699624116
0.460013851,0.817589121
0.772768325,0.891808024
0.736249516,0.927272529
1.025605427,0.915690126
0.447651452,0.875243012
0.214802596,0.803433818
0.064038172,0.567585706
0.157253499,0.522594104
0.04305525,0.533911738
0.30953362,0.55369293
0.35216258,0.591647891
0.476875973,0.68635415
0.577622417,0.815538666
0.319954032,0.863464847
0.107519712,0.836288911
0.322322308,0.69070227
0.078532019,0.592959913
0.285424574,0.524086511
0.052102063,0.516689039
0.599363186,0.514638584
0.554602778,0.498957999
0.524525678,0.484081156
0.454519451,0.505912803
0.287745484,0.564452637
0.6056628,0.672527046
1.039530888,0.736855353
0.90558122,0.778913589
0.293855635,0.760737456
0.572459576,0.720290341
0.25307393,0.655074878
0.169473801,0.719241512
0.189319951,0.674249909
0.280024906,0.678973812
0.530541098,0.698755004
0.25127404,0.740006831
0.468160719,0.83471309
0.357041228,0.970491336
0.215513079,1.008526922
0.379966136,0.97805412
0.120071572,0.822576883
0.108798581,0.708350199
0.048502284,0.636179933
0.076400571,0.625485595
0.083979052,0.620138274
0.186004365,0.614348285
0.588327022,0.599471442
0.410895815,0.631193686
0.499469322,0.699624116
0.369829916,0.817589121
0.993207417,0.891808024
0.795977426,0.927272529
0.551381923,0.915690126
0.353820373,0.875243012
0.058022752,0.803433818
0.094967851,0.392851844
0.037276658,0.347860241
0.026524687,0.342693549
0.122866138,0.35588101
0.270930728,0.393835971
0.561802336,0.491839096
0.58719025,0.637507938
0.416200752,0.701918446
0.029840272,0.697820567
0.223707312,0.575311983
0.359267407,0.497350818
0.184299206,0.438368013
0.785083358,0.444158002
0.408527539,0.448701277
0.306170668,0.433020692
0.502500715,0.404956388
1.099400895,0.413600574
0.502832273,0.455656081
0.316212157,0.550543029
0.35490978,0.601683875
0.522820519,0.627257784
0.474839256,0.60248792
0.268515086,0.562040805
0.045991912,0.483637881
0.12262931,0.392851844
0.067022199,0.347860241
0.061433069,0.342693549
0.195335371,0.35588101
0.324785315,0.393835971
0.236638097,0.491839096
0.509747638,0.637507938
0.179467924,0.701918446
0.226643974,0.697820567
0.31976457,0.575311983
0.152659045,0.497350818
0.516094617,0.438368013
1.354511541,0.444158002
0.638202906,0.448701277
0.548729454,0.433020692
0.460298044,0.404956388
0.696936141,0.413600574
0.548208434,0.455656081
0.553181812,0.550543029
0.570943879,0.601683875
1.666981823,0.627257784
0.924669522,0.60248792
0.090704955,0.562040805
0.300960462,0.483637881
0.354009835,0.418332529
0.051249484,0.359620604
0.06806424,0.350533871
0.139112508,0.340200425
0.032445376,0.354634448
0.443199094,0.393835971
0.20821879,0.476782474
0.341742168,0.576475586
0.846705889,0.697820567
0.650754767,0.732117832
0.79498275,0.67767618
0.037702947,0.603012486
1.247749678,0.561761327
2.486926198,0.589825025
0.130634082,0.550625836
0.286466615,0.53824242
0.283198395,0.570407028
0.44746199,0.690863641
0.342215823,0.809274346
0.259468274,0.829055538
0.767605484,0.752703069
0.515478865,0.64169014
0.299350035,0.538520383
0.340084375,0.475798044
0.399575458,0.246986027
0.114245614,0.199944273
0.171889442,0.168583012
0.064701289,0.151655805
0.0587806,0.162169697
0.25823677,0.17000999
0.595716042,0.232732238
0.518368161,0.33857611
0.242795614,0.516853138
0.532814642,0.66831015
0.314980654,0.772729349
0.319906667,0.769432483
0.254447529,0.706708325
0.379208288,0.577966175
0.142901749,0.458313607
0.080710832,0.358438897
0.262310204,0.330375199
0.70749865,0.348105935
0.580606444,0.398444252
0.817812927,0.442992277
0.317491026,0.419471551
0.823970443,0.411631714
0.517799775,0.348909677
0.49558535,0.294027782
0.13930197,0.392851844
0.063990806,0.347860241
0.135370633,0.342693549
0.150953886,0.35588101
0.457740306,0.393835971
0.445330542,0.491839096
0.07450595,0.637507938
0.06891682,0.701918446
0.190740916,0.697820567
0.687368307,0.575311983
0.362677724,0.497350818
0.193582847,0.438368013
0.056507056,0.444158002
0.34519985,0.448701277
0.19344075,0.433020692
0.32071188,0.404956388
0.854805392,0.413600574
0.566065232,0.455656081
0.670316723,0.550543029
0.730660385,0.601683875
0.293903001,0.627257784
1.343806936,0.60248792
0.30721271,0.562040805
0.413216725,0.483637881
0.048786477,0.567585706
0.131202468,0.522594104
0.119834745,0.533911738
0.044192023,0.55369293
0.224370429,0.591647891
0.249047861,0.68635415
0.631240176,0.815538666
0.258757791,0.863464847
0.06986413,0.836288911
0.88753496,0.69070227
0.751027555,0.592959913
0.29338198,0.524086511
0.682442294,0.516689039
0.166442409,0.514638584
0.707119726,0.498957999
0.771631553,0.484081156
0.407343402,0.505912803
0.62697728,0.564452637
0.640855375,0.672527046
0.271735941,0.736855353
0.415016615,0.778913589
0.35448349,0.760737456
0.424726544,0.720290341
0.328574555,0.655074878
0.154032644,0.235065164
0.138259929,0.180236466
0.127129034,0.158729139
0.392565362,0.169243016
0.317301564,0.211064623
0.275525182,0.338415609
0.491227723,0.534422919
0.230670043,0.652026851
0.484075531,0.638216942
0.290208491,0.515265993
0.212197493,0.435436274
0.148348783,0.400777633
0.074316488,0.404697097
0.100130692,0.405320302
0.326774666,0.371909435
0.225223009,0.350438861
0.377550495,0.33413492
0.33179541,0.406747249
0.265957349,0.484526816
1.471409624,0.552596325
0.543756076,0.517316449
0.693952114,0.501634651
0.50340066,0.431071868
0.892981994,0.356589317
0.696936141,0.571345427
0.203387508,0.526407325
0.073416543,0.527978056
0.229770098,0.551679394
0.319433012,0.593501001
0.585864016,0.717555122
0.397207182,0.89378124
0.354057201,0.965229057
0.1462647,0.918450495
0.58993745,0.749343432
0.211960665,0.639841924
0.322985425,0.57880836
0.150669693,0.559649767
0.300486807,0.553679242
0.131818219,0.530158971
0.245069158,0.515282128
0.48819633,0.525353109
0.644739347,0.630934091
0.758748134,0.735088581
0.432589219,0.822939282
0.938547617,0.814034328
0.581222195,0.811539992
0.210918624,0.74757094
0.104535685,0.68627585
0.060675221,0.723001233
0.053380932,0.67806313
0.046086643,0.673040131
0.084405342,0.696741469
